115,3,0.89117,3.7255e+05
115,4,0.93451,1.3939e+06
116,1,0.69456,86912
116,2,0.82365,1.8476e+05
116,3,0.88652,3.9285e+05
116,4,0.93271,1.5362e+06
117,1,0.6949,87056
117,2,0.82341,1.8376e+05
117,3,0.88643,3.8986e+05
117,4,0.93307,1.5235e+06
118,1,0.69413,88488
118,2,0.82144,1.8367e+05
118,3,0.88428,3.923e+05
118,4,0.93176,1.5422e+06
119,1,0.69562,86624
119,2,0.82168,1.8069e+05
119,3,0.88377,3.8666e+05
119,4,0.93124,1.5206e+06
120,1,0.69435,85736
120,2,0.82058,1.7714e+05
120,3,0.88348,3.8506e+05
120,4,0.93139,1.4777e+06
121,1,0.69377,87912
121,2,0.81552,1.7553e+05
121,3,0.87832,4.0147e+05
121,4,0.92874,1.6224e+06
122,1,0.69414,88328
122,2,0.81488,1.7869e+05
122,3,0.87801,4.1367e+05
122,4,0.92886,1.6356e+06
123,1,0.694,87544
123,2,0.81704,1.7683e+05
123,3,0.88062,4.0445e+05
123,4,0.93044,1.5245e+06
124,1,0.69369,89440
124,2,0.81274,1.7788e+05
124,3,0.87631,4.2113e+05
124,4,0.92848,1.6667e+06
125,1,0.69211,90472
125,2,0.81221,1.7686e+05
125,3,0.87551,4.2378e+05
125,4,0.92792,1.7118e+06
126,1,0.69546,88344
126,2,0.81419,1.725e+05
126,3,0.87763,4.134e+05
126,4,0.92792,1.6214e+06
127,1,0.6982,88736
127,2,0.81339,1.7237e+05
127,3,0.87587,4.1622e+05
127,4,0.92678,1.6115e+06
128,1,0.70026,88264
128,2,0.81704,1.7309e+05
128,3,0.87863,4.021e+05
128,4,0.92738,1.5202e+06
129,1,0.70138,88104
129,2,0.81702,1.7178e+05
129,3,0.87935,4.0302e+05
129,4,0.92763,1.4943e+06
130,1,0.70174,88840
130,2,0.81538,1.7012e+05
130,3,0.87707,4.1666e+05
130,4,0.92625,1.636e+06
131,1,0.70464,88648
131,2,0.81818,1.6829e+05
131,3,0.87986,4.1148e+05
131,4,0.92768,1.5523e+06
132,1,0.70746,89144
132,2,0.81804,1.7171e+05
132,3,0.8782,4.2242e+05
132,4,0.92633,1.5844e+06
133,1,0.70687,88688
133,2,0.81736,1.6831e+05
133,3,0.87763,4.1686e+05
133,4,0.92553,1.6034e+06
134,1,0.70678,89480
134,2,0.81531,1.6576e+05
134,3,0.87597,4.209e+05
134,4,0.92544,1.6178e+06
135,1,0.70445,88048
135,2,0.81269,1.6606e+05
135,3,0.87356,4.2855e+05
135,4,0.92448,1.667e+06
136,1,0.7031,85424
136,2,0.81226,1.6329e+05
136,3,0.8726,4.1139e+05
136,4,0.92427,1.6122e+06
137,1,0.70098,84304
137,2,0.80758,1.6153e+05
137,3,0.86756,4.2751e+05
137,4,0.92186,1.7109e+06
138,1,0.69825,82736
138,2,0.80358,1.5729e+05
138,3,0.86402,4.2399e+05
138,4,0.92003,1.7202e+06
139,1,0.70999,1.9915e+05
139,2,0.81088,4.3174e+05
139,3,0.86451,9.3228e+05
139,4,0.928,3.2858e+06
140,1,0.57541,1.8151e+05
140,2,0.75356,4.7037e+05
140,3,0.85139,1.1305e+06
140,4,0.94124,4.7058e+06
141,1,0.57694,1.7832e+05
141,2,0.75094,4.5696e+05
141,3,0.84919,1.1806e+06
141,4,0.94021,4.8296e+06
142,1,0.56227,1.7719e+05
142,2,0.739,4.625e+05
142,3,0.84322,1.1868e+06
142,4,0.93864,4.8843e+06
143,1,0.59097,1.7555e+05
143,2,0.75804,4.4355e+05
143,3,0.85083,1.1291e+06
143,4,0.93765,4.6657e+06
144,1,0.60486,1.6212e+05
144,2,0.76555,3.8708e+05
144,3,0.85304,1.0235e+06
144,4,0.93579,4.2782e+06
145,1,0.58125,1.868e+05
145,2,0.75272,4.7314e+05
145,3,0.84832,1.1362e+06
145,4,0.93794,4.6185e+06
146,1,0.59051,1.7226e+05
146,2,0.76142,4.252e+05
146,3,0.85482,1.0455e+06
146,4,0.93965,4.4491e+06
147,1,0.61281,1.6766e+05
147,2,0.77527,4.1206e+05
147,3,0.86229,1.0023e+06
147,4,0.9414,4.0691e+06
148,1,0.61491,1.7386e+05
148,2,0.777,4.249e+05
148,3,0.8641,1.0152e+06
148,4,0.94134,4.0543e+06
149,1,0.57412,1.8838e+05
149,2,0.75102,4.7741e+05
149,3,0.85128,1.1857e+06
149,4,0.94087,4.8459e+06
150,1,0.59078,1.9101e+05
150,2,0.75672,4.8153e+05
150,3,0.84894,1.2608e+06
150,4,0.93939,5.4342e+06
151,1,0.6155,1.8743e+05
151,2,0.77803,4.65e+05
151,3,0.86479,1.1088e+06
151,4,0.94302,4.3492e+06
152,1,0.57812,1.8276e+05
152,2,0.75115,4.597e+05
152,3,0.84908,1.1783e+06
152,4,0.93931,4.9449e+06
153,1,0.58051,1.7869e+05
153,2,0.74652,4.5079e+05
153,3,0.84336,1.1949e+06
153,4,0.93846,5.1456e+06
154,1,0.59312,1.9511e+05
154,2,0.75765,4.8574e+05
154,3,0.85134,1.2358e+06
154,4,0.93943,4.9671e+06
155,1,0.57691,1.9975e+05
155,2,0.75119,5.0421e+05
155,3,0.84939,1.2513e+06
155,4,0.94065,5.0851e+06
156,1,0.5785,1.9473e+05
156,2,0.7534,4.7932e+05
156,3,0.85249,1.2294e+06
156,4,0.9418,4.8406e+06
157,1,0.57814,1.738e+05
157,2,0.74518,4.3174e+05
157,3,0.84445,1.1815e+06
157,4,0.93921,4.9696e+06
158,1,0.57668,1.8938e+05
158,2,0.74745,4.6974e+05
158,3,0.84715,1.2259e+06
158,4,0.9407,5.2045e+06
159,1,0.58537,1.8928e+05
159,2,0.76346,4.6072e+05
159,3,0.86103,1.138e+06
159,4,0.94376,4.4223e+06
160,1,0.56473,2.0195e+05
160,2,0.75325,4.9942e+05
160,3,0.85535,1.1818e+06
160,4,0.94361,5.1408e+06
161,1,0.57296,1.911e+05
161,2,0.76675,4.5895e+05
161,3,0.8659,1.073e+06
161,4,0.94645,5.2664e+06
162,1,0.58908,1.8623e+05
162,2,0.79058,4.1966e+05
162,3,0.88473,9.0983e+05
162,4,0.95153,4.2324e+06
163,1,0.60362,1.8144e+05
163,2,0.81563,4.0427e+05
163,3,0.90768,6.8838e+05
163,4,0.95986,2.3553e+06
164,1,0.60347,1.8039e+05
164,2,0.8179,4.0313e+05
164,3,0.90878,6.4641e+05
164,4,0.96029,2.1643e+06
165,1,0.6115,1.7986e+05
165,2,0.82764,4.0226e+05
165,3,0.91876,6.1126e+05
165,4,0.96405,1.6653e+06
166,1,0.60743,1.7802e+05
166,2,0.82429,4.0126e+05
166,3,0.91642,6.1361e+05
166,4,0.96367,1.6085e+06
167,1,0.60985,1.7863e+05
167,2,0.82862,4.0122e+05
167,3,0.92152,5.9674e+05
167,4,0.96708,1.273e+06
168,1,0.61062,1.7894e+05
168,2,0.82877,4.0128e+05
168,3,0.92121,5.9206e+05
168,4,0.96681,1.2923e+06
169,1,0.61206,1.7912e+05
169,2,0.82916,4.0056e+05
169,3,0.92052,5.9706e+05
169,4,0.96632,1.3963e+06
170,1,0.89898,8240
170,2,0.94168,16816
170,3,0.95893,42416
170,4,0.96879,1.1674e+05
171,1,0.8989,1.7974e+05
171,2,0.94079,3.9731e+05
171,3,0.95733,5.5803e+05
171,4,0.96703,9.9349e+05
172,1,0.61162,1.7863e+05
172,2,0.82936,4.0211e+05
172,3,0.92088,5.9272e+05
172,4,0.96625,1.3349e+06
173,1,0.60998,1.7886e+05
173,2,0.82908,4.015e+05
173,3,0.92091,5.9373e+05
173,4,0.96685,1.3098e+06
174,1,0.61007,1.783e+05
174,2,0.8291,4.0163e+05
174,3,0.92147,5.9656e+05
174,4,0.96721,1.2637e+06
175,1,0.60686,1.7965e+05
175,2,0.82354,4.0224e+05
175,3,0.9159,6.1326e+05
175,4,0.96323,1.5764e+06
176,1,0.6113,1.7966e+05
176,2,0.82713,4.0358e+05
176,3,0.91853,6.1426e+05
176,4,0.96372,1.6707e+06
177,1,0.60422,1.804e+05
177,2,0.8209,4.039e+05
177,3,0.91228,6.2598e+05
177,4,0.96161,1.9096e+06
178,1,0.60234,1.8168e+05
178,2,0.81266,4.0356e+05
178,3,0.90543,6.8165e+05
178,4,0.95919,2.2656e+06
179,1,0.59175,1.8445e+05
179,2,0.79489,4.1763e+05
179,3,0.88933,8.7783e+05
179,4,0.95249,3.9476e+06
180,1,0.57387,1.9218e+05
180,2,0.76997,4.6697e+05
180,3,0.86912,1.0875e+06
180,4,0.94797,4.9431e+06
181,1,0.5648,1.8847e+05
181,2,0.74962,4.649e+05
181,3,0.85043,1.1825e+06
181,4,0.94225,5.392e+06
182,1,0.58232,1.8119e+05
182,2,0.7611,4.3706e+05
182,3,0.85819,1.0805e+06
182,4,0.94264,4.5312e+06
183,1,0.57539,1.7608e+05
183,2,0.74627,4.4471e+05
183,3,0.84695,1.2096e+06
183,4,0.94169,5.0877e+06
184,1,0.57496,1.9374e+05
184,2,0.74575,4.714e+05
184,3,0.84551,1.23e+06
184,4,0.9389,5.1091e+06
185,1,0.57738,2.0053e+05
185,2,0.75072,4.9366e+05
185,3,0.84868,1.2485e+06
185,4,0.94002,5.0652e+06
186,1,0.57456,1.9635e+05
186,2,0.75163,4.8745e+05
186,3,0.8508,1.2603e+06
186,4,0.94105,5.0352e+06
187,1,0.5889,1.7427e+05
187,2,0.75433,4.3118e+05
187,3,0.84914,1.1434e+06
187,4,0.939,4.8024e+06
188,1,0.57677,1.8222e+05
188,2,0.74143,4.5793e+05
188,3,0.84006,1.23e+06
188,4,0.93692,5.3285e+06
189,1,0.57299,1.834e+05
189,2,0.74632,4.6512e+05
189,3,0.8475,1.1632e+06
189,4,0.93996,4.7778e+06
190,1,0.59951,1.6879e+05
190,2,0.76415,4.1249e+05
190,3,0.85667,1.0912e+06
190,4,0.94074,4.4504e+06
191,1,0.58058,1.9002e+05
191,2,0.74802,4.7965e+05
191,3,0.84397,1.2495e+06
191,4,0.93882,5.2489e+06
192,1,0.57465,1.7306e+05
192,2,0.75194,4.4302e+05
192,3,0.8521,1.1208e+06
192,4,0.94098,4.6818e+06
193,1,0.61461,1.706e+05
193,2,0.77675,4.1305e+05
193,3,0.86528,9.9879e+05
193,4,0.94196,3.8902e+06
194,1,0.61094,1.6911e+05
194,2,0.77213,4.1122e+05
194,3,0.86043,1.0227e+06
194,4,0.94004,4.0554e+06
195,1,0.59013,1.8728e+05
195,2,0.76232,4.7014e+05
195,3,0.8564,1.0992e+06
195,4,0.94001,4.4064e+06
196,1,0.58154,1.6161e+05
196,2,0.74995,4.0617e+05
196,3,0.84609,1.0698e+06
196,4,0.93655,4.594e+06
197,1,0.59991,1.7785e+05
197,2,0.75735,4.3094e+05
197,3,0.84593,1.1257e+06
197,4,0.93412,4.5381e+06
198,1,0.59301,1.813e+05
198,2,0.75881,4.466e+05
198,3,0.84958,1.1343e+06
198,4,0.9373,4.7614e+06
199,1,0.56194,1.7906e+05
199,2,0.73746,4.6762e+05
199,3,0.84175,1.2491e+06
199,4,0.93873,5.2377e+06
200,1,0.55429,45376
200,2,0.72544,1.9114e+05
200,3,0.82441,7.9629e+05
200,4,0.93712,4.4578e+06
